Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetHV,4.363206721835819
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetHV,108952.9592947179
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetHV,47688763997273.26
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetIGD+,0.5931169827996277
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetIGD+,0.6312529595967796
nsgaii_archive_hybrid,dtlz2,5,ArchiveSubsetIGD+,0.5396277661182286
nsgaii_archive_hybrid,dtlz2,5,HV,4.359523136960264
nsgaii_archive_hybrid,dtlz2,5,HV,108951.32011956853
nsgaii_archive_hybrid,dtlz2,5,HV,47688680469902.03
nsgaii_archive_hybrid,dtlz2,5,IGD+,0.5933812006530865
nsgaii_archive_hybrid,dtlz2,5,IGD+,0.6472396062503524
nsgaii_archive_hybrid,dtlz2,5,IGD+,1.6309161066308016
nsgaii_archive_hybrid,dtlz2,5,Time,10.33746410599997
nsgaii_archive_hybrid,dtlz2,5,Time,17.689710775000094
nsgaii_archive_hybrid,dtlz2,5,Time,26.846317062000708
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetHV,4.363122220128255
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetHV,108953.2061386888
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetHV,47688763708810.31
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetIGD+,0.5931153473460559
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetIGD+,0.6324712672987669
nsgaii_archive_hybrid,dtlz2,6,ArchiveSubsetIGD+,0.503559629185028
nsgaii_archive_hybrid,dtlz2,6,HV,4.3591217803840285
nsgaii_archive_hybrid,dtlz2,6,HV,108949.23153375796
nsgaii_archive_hybrid,dtlz2,6,HV,47685280053131.58
nsgaii_archive_hybrid,dtlz2,6,IGD+,0.5934906960171205
nsgaii_archive_hybrid,dtlz2,6,IGD+,0.6557255349882368
nsgaii_archive_hybrid,dtlz2,6,IGD+,1.7800588526098198
nsgaii_archive_hybrid,dtlz2,6,Time,10.414854300000115
nsgaii_archive_hybrid,dtlz2,6,Time,17.704070130999753
nsgaii_archive_hybrid,dtlz2,6,Time,26.80125790400052
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetHV,4.362859965524618
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetHV,108953.17719740672
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetHV,47688764201690.375
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetIGD+,0.5932217365652519
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetIGD+,0.6315639610556668
nsgaii_archive_hybrid,dtlz2,7,ArchiveSubsetIGD+,0.416989491915945
nsgaii_archive_hybrid,dtlz2,7,HV,4.359678796551656
nsgaii_archive_hybrid,dtlz2,7,HV,108950.86272082044
nsgaii_archive_hybrid,dtlz2,7,HV,47688672534745.5
nsgaii_archive_hybrid,dtlz2,7,IGD+,0.5933152404008611
nsgaii_archive_hybrid,dtlz2,7,IGD+,0.6405577199263686
nsgaii_archive_hybrid,dtlz2,7,IGD+,1.647336108850708
nsgaii_archive_hybrid,dtlz2,7,Time,10.338699556999927
nsgaii_archive_hybrid,dtlz2,7,Time,17.84822780100012
nsgaii_archive_hybrid,dtlz2,7,Time,26.70617084900005
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetHV,4.362960927363882
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetHV,108953.10613681466
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetHV,47688763703315.29
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetIGD+,0.5932072624507769
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetIGD+,0.6326141866519576
nsgaii_archive_hybrid,dtlz2,8,ArchiveSubsetIGD+,0.4362907964348834
nsgaii_archive_hybrid,dtlz2,8,HV,4.359039988179527
nsgaii_archive_hybrid,dtlz2,8,HV,108951.38915825024
nsgaii_archive_hybrid,dtlz2,8,HV,47687549223453.25
nsgaii_archive_hybrid,dtlz2,8,IGD+,0.5935280011963108
nsgaii_archive_hybrid,dtlz2,8,IGD+,0.6428372262236841
nsgaii_archive_hybrid,dtlz2,8,IGD+,1.7660296357881806
nsgaii_archive_hybrid,dtlz2,8,Time,10.326448754000012
nsgaii_archive_hybrid,dtlz2,8,Time,18.40706145000013
nsgaii_archive_hybrid,dtlz2,8,Time,26.98303078400022
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetHV,4.363066674564985
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetHV,108950.84661164852
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetHV,47688764152426.22
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetIGD+,0.5931655495249554
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetIGD+,0.6318711266547352
nsgaii_archive_hybrid,dtlz2,9,ArchiveSubsetIGD+,0.521741528764827
nsgaii_archive_hybrid,dtlz2,9,HV,4.360580038105089
nsgaii_archive_hybrid,dtlz2,9,HV,108952.9374998006
nsgaii_archive_hybrid,dtlz2,9,HV,47688604463587.19
nsgaii_archive_hybrid,dtlz2,9,IGD+,0.5933040792908257
nsgaii_archive_hybrid,dtlz2,9,IGD+,0.6437624956116123
nsgaii_archive_hybrid,dtlz2,9,IGD+,1.7819906636010268
nsgaii_archive_hybrid,dtlz2,9,Time,10.5888299799999
nsgaii_archive_hybrid,dtlz2,9,Time,18.11396387900004
nsgaii_archive_hybrid,dtlz2,9,Time,26.9952306339992
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetHV,1.513128316013178
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetHV,91624.048978065
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetHV,47361373451876.65
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetIGD+,2.152684912754104
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetIGD+,2.6485849313505687
nsgaii_archive_hybrid,dtlz7,0,ArchiveSubsetIGD+,3.481807139285901
nsgaii_archive_hybrid,dtlz7,0,HV,1.5083682135793564
nsgaii_archive_hybrid,dtlz7,0,HV,91621.60192196169
nsgaii_archive_hybrid,dtlz7,0,HV,47355751513391.625
nsgaii_archive_hybrid,dtlz7,0,IGD+,2.152287923025425
nsgaii_archive_hybrid,dtlz7,0,IGD+,2.6485849313505687
nsgaii_archive_hybrid,dtlz7,0,IGD+,3.5439514208700373
nsgaii_archive_hybrid,dtlz7,0,Time,11.632122556000011
nsgaii_archive_hybrid,dtlz7,0,Time,18.26826119900033
nsgaii_archive_hybrid,dtlz7,0,Time,39.09254169399992
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetHV,1.5132123110249829
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetHV,91566.6854363319
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetHV,47373145250428.33
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetIGD+,2.1527672326811484
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetIGD+,2.6532537943170884
nsgaii_archive_hybrid,dtlz7,1,ArchiveSubsetIGD+,3.367785225723586
nsgaii_archive_hybrid,dtlz7,1,HV,1.5079333420868462
nsgaii_archive_hybrid,dtlz7,1,HV,91564.61920936248
nsgaii_archive_hybrid,dtlz7,1,HV,47373024641038.39
nsgaii_archive_hybrid,dtlz7,1,IGD+,2.152776520810552
nsgaii_archive_hybrid,dtlz7,1,IGD+,2.6532537943170884
nsgaii_archive_hybrid,dtlz7,1,IGD+,3.367566682378787
nsgaii_archive_hybrid,dtlz7,1,Time,11.65185075699992
nsgaii_archive_hybrid,dtlz7,1,Time,18.54044996199991
nsgaii_archive_hybrid,dtlz7,1,Time,39.52782286399997
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetHV,1.5129886920728763
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetHV,91570.20336878492
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetHV,47368416435779.086
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetIGD+,2.1531916313050385
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetIGD+,2.651710710210009
nsgaii_archive_hybrid,dtlz7,2,ArchiveSubsetIGD+,3.4198044166888764
nsgaii_archive_hybrid,dtlz7,2,HV,1.507994615371595
nsgaii_archive_hybrid,dtlz7,2,HV,91580.4432424072
nsgaii_archive_hybrid,dtlz7,2,HV,47367634209200.61
nsgaii_archive_hybrid,dtlz7,2,IGD+,2.1530842936545413
nsgaii_archive_hybrid,dtlz7,2,IGD+,2.651710710210009
nsgaii_archive_hybrid,dtlz7,2,IGD+,3.4232743636512324
nsgaii_archive_hybrid,dtlz7,2,Time,11.646850704000371
nsgaii_archive_hybrid,dtlz7,2,Time,18.21839372300019
nsgaii_archive_hybrid,dtlz7,2,Time,38.65465377700002
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetHV,1.5134222432724245
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetHV,91599.8245451416
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetHV,47371424424209.34
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetIGD+,2.152685556679761
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetIGD+,2.648271597255157
nsgaii_archive_hybrid,dtlz7,3,ArchiveSubsetIGD+,3.384735653717758
nsgaii_archive_hybrid,dtlz7,3,HV,1.5091183351241328
nsgaii_archive_hybrid,dtlz7,3,HV,91601.55886167998
nsgaii_archive_hybrid,dtlz7,3,HV,47371643789614.16
nsgaii_archive_hybrid,dtlz7,3,IGD+,2.152685556679761
nsgaii_archive_hybrid,dtlz7,3,IGD+,2.648271597255157
nsgaii_archive_hybrid,dtlz7,3,IGD+,3.384815288489156
nsgaii_archive_hybrid,dtlz7,3,Time,11.684152577000075
nsgaii_archive_hybrid,dtlz7,3,Time,18.10422946500012
nsgaii_archive_hybrid,dtlz7,3,Time,38.87335079700006
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetHV,1.5131934938288902
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetHV,91621.13407520312
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetHV,47363691341407.84
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetIGD+,2.1529171274384065
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetIGD+,2.6475232249187326
nsgaii_archive_hybrid,dtlz7,4,ArchiveSubsetIGD+,3.4614660561499724
nsgaii_archive_hybrid,dtlz7,4,HV,1.5092771572280033
