variant,problem,obj_group,engine,n_evals,seed,evals,runtime_seconds,hypervolume
aos_v2,c1dtlz3,C-DTLZ,numba,100000,2,100000,10.599167700012913,0.0015658856643621037
aos_v2,c1dtlz3,C-DTLZ,numba,100000,3,5000,0.34979579999344423,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,3,10000,0.6579227999900468,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,3,20000,1.3896101999853272,0.001046090352001927
aos_v2,c1dtlz3,C-DTLZ,numba,100000,3,50000,4.010153999988688,0.0016515975605584463
aos_v2,c1dtlz3,C-DTLZ,numba,100000,3,100000,8.41501959998277,0.0013933210946725188
aos_v2,c1dtlz3,C-DTLZ,numba,100000,4,5000,0.28989939999883063,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,4,10000,0.5881758999894373,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,4,20000,1.473791699972935,0.0009300778264129699
aos_v2,c1dtlz3,C-DTLZ,numba,100000,4,50000,4.214608699985547,0.0013963315361247971
aos_v2,c1dtlz3,C-DTLZ,numba,100000,4,100000,8.924549899995327,0.0017184508097751706
aos_v2,c1dtlz3,C-DTLZ,numba,100000,5,5000,0.3894964999926742,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,5,10000,0.7226686999783851,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,5,20000,1.6063585999945644,0.0004796904360114831
aos_v2,c1dtlz3,C-DTLZ,numba,100000,5,50000,4.2583759999834,0.0014278929390984419
aos_v2,c1dtlz3,C-DTLZ,numba,100000,5,100000,8.918296699994244,0.0014997289403590377
aos_v2,c1dtlz3,C-DTLZ,numba,100000,6,5000,0.3671664999856148,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,6,10000,0.6857620000082534,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,6,20000,1.370740599988494,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,6,50000,3.811614300007932,0.0013322105081267207
aos_v2,c1dtlz3,C-DTLZ,numba,100000,6,100000,8.339671699999599,0.001647588465984765
aos_v2,c1dtlz3,C-DTLZ,numba,100000,7,5000,0.41821750000235625,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,7,10000,0.9628887999861035,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,7,20000,1.903569999994943,0.0009295225780044924
aos_v2,c1dtlz3,C-DTLZ,numba,100000,7,50000,5.204029499989701,0.0016126189175513052
aos_v2,c1dtlz3,C-DTLZ,numba,100000,7,100000,11.027352400007658,0.0014780337112523113
aos_v2,c1dtlz3,C-DTLZ,numba,100000,8,5000,0.521854099992197,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,8,10000,0.9113356999878306,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,8,20000,2.014629299985245,0.0010515927595075305
aos_v2,c1dtlz3,C-DTLZ,numba,100000,8,50000,5.350852700008545,0.0015253414511414538
aos_v2,c1dtlz3,C-DTLZ,numba,100000,8,100000,10.94875619999948,0.0014543827386271876
aos_v2,c1dtlz3,C-DTLZ,numba,100000,9,5000,0.3790422999882139,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,9,10000,0.8551851999945939,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,9,20000,1.7950564000057057,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,9,50000,5.484056799992686,0.0015649400563412014
aos_v2,c1dtlz3,C-DTLZ,numba,100000,9,100000,10.443442199990386,0.001636631957695821
aos_v2,c1dtlz3,C-DTLZ,numba,100000,10,5000,0.3627568999945652,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,10,10000,0.7860165999736637,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,10,20000,1.7345533999905456,0.0008084350815711063
aos_v2,c1dtlz3,C-DTLZ,numba,100000,10,50000,4.753242399980081,0.001434042251277851
aos_v2,c1dtlz3,C-DTLZ,numba,100000,10,100000,10.17127839999739,0.0015182552966266053
aos_v2,c1dtlz3,C-DTLZ,numba,100000,11,5000,0.5567595999746118,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,11,10000,1.0836479999998119,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,11,20000,2.087661500001559,0.001323100583500487
aos_v2,c1dtlz3,C-DTLZ,numba,100000,11,50000,6.088664999988396,0.001689208070434668
aos_v2,c1dtlz3,C-DTLZ,numba,100000,11,100000,11.36029119999148,0.0015684179480251017
aos_v2,c1dtlz3,C-DTLZ,numba,100000,12,5000,0.28919939999468625,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,12,10000,0.5993784999882337,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,12,20000,1.3656122999964282,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,12,50000,3.9226206000021193,0.001636170456165636
aos_v2,c1dtlz3,C-DTLZ,numba,100000,12,100000,8.478364899987355,0.0016474719714820027
aos_v2,c1dtlz3,C-DTLZ,numba,100000,13,5000,0.3287535000126809,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,13,10000,0.6942019000125583,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,13,20000,1.4550346000178251,0.000960179274657776
aos_v2,c1dtlz3,C-DTLZ,numba,100000,13,50000,4.248752500017872,0.0013082084553493003
aos_v2,c1dtlz3,C-DTLZ,numba,100000,13,100000,8.60341100001824,0.0014183881849588
aos_v2,c1dtlz3,C-DTLZ,numba,100000,14,5000,0.3518517999909818,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,14,10000,0.7718929999973625,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,14,20000,1.456807899987325,0.00135822819402915
aos_v2,c1dtlz3,C-DTLZ,numba,100000,14,50000,3.955458299984457,0.0014461599784175284
aos_v2,c1dtlz3,C-DTLZ,numba,100000,14,100000,8.591664599982323,0.0014647409808661797
aos_v2,c1dtlz3,C-DTLZ,numba,100000,15,5000,0.3666187000053469,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,15,10000,0.6799808999930974,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,15,20000,1.3862083000130951,3.2897317392902376e-06
aos_v2,c1dtlz3,C-DTLZ,numba,100000,15,50000,3.9887879000161774,0.0016199933279856368
aos_v2,c1dtlz3,C-DTLZ,numba,100000,15,100000,8.317743699997663,0.0016452017250794201
aos_v2,c1dtlz3,C-DTLZ,numba,100000,16,5000,0.31072609999682754,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,16,10000,0.5974941999884322,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,16,20000,1.4317759000114165,0.0010054578403551585
aos_v2,c1dtlz3,C-DTLZ,numba,100000,16,50000,4.116328200005228,0.00142300947352397
aos_v2,c1dtlz3,C-DTLZ,numba,100000,16,100000,8.691108800005168,0.001534778707466723
aos_v2,c1dtlz3,C-DTLZ,numba,100000,17,5000,0.4619877000222914,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,17,10000,0.7487795000197366,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,17,20000,1.5036393000045791,0.0010758038393905605
aos_v2,c1dtlz3,C-DTLZ,numba,100000,17,50000,4.410061000002315,0.0014490880248893808
aos_v2,c1dtlz3,C-DTLZ,numba,100000,17,100000,9.170887900021626,0.0015260060504701403
aos_v2,c1dtlz3,C-DTLZ,numba,100000,18,5000,0.29716990000451915,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,18,10000,0.6810781999956816,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,18,20000,1.5077439000015147,4.245751670418965e-05
aos_v2,c1dtlz3,C-DTLZ,numba,100000,18,50000,4.130027000006521,0.0013734822121823167
aos_v2,c1dtlz3,C-DTLZ,numba,100000,18,100000,8.50468899999396,0.0015400671402693768
aos_v2,c1dtlz3,C-DTLZ,numba,100000,19,5000,0.4960264000110328,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,19,10000,1.0075161999848206,0.0
aos_v2,c1dtlz3,C-DTLZ,numba,100000,19,20000,1.8942767000116874,0.0007358999905480949
aos_v2,c1dtlz3,C-DTLZ,numba,100000,19,50000,5.585775499988813,0.0016011566904990332
aos_v2,c1dtlz3,C-DTLZ,numba,100000,19,100000,12.112072599993553,0.001660768880144814
