run_id,host,variant,variant_group,problem,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
moead__zdt1__adaptive_hierarchical_joint_fixed_family_sbx__seed3,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt1,3,numpy,40,800,800,590.7709000020986,19,True,adaptive_hierarchical_joint,simple_improvement,0.32447024387951373,0.32447024387951373,0.30195263178412507,0,160,0,1.0,0.36389196675900276,1.0,760,True,23.60060007777065,0.9277000499423593,0.41179998515872285,14.485300045635086,6.4185999654000625,1.3572000316344202,44.7638000259758,71.42659999226453,15.870100098254625,207.33080011268612,590.1898000010988,1.0,0.0,0.0,1.0,0.0,0.475,0.05394736842105263,0.05,0.3592105263157895,0.06184210526315789,2.7468596786393404,"[1.1, 3.8115023917328035]",0.5541159853491245,policy_states\moead__zdt1__adaptive_hierarchical_joint_fixed_family_sbx__seed3.json
moead__zdt1__adaptive_hierarchical_joint_fixed_family_de__seed3,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt1,3,numpy,40,800,800,620.1983999999356,9,True,adaptive_hierarchical_joint,simple_improvement,0.3220120937027341,0.3220120937027341,0.29744539484741644,0,191,8,1.0,0.3739785318559557,0.9714716066481994,760,True,23.74960012093652,0.8456000650767237,0.44759992306353524,14.558700015186332,6.347500078845769,1.5502000387641601,40.0681999817607,81.90659999672789,15.418399925692938,204.44760007376317,619.7847000003094,0.0,1.0,0.0,0.9855263157894737,0.014473684210526316,0.36447368421052634,0.05263157894736842,0.07631578947368421,0.48157894736842105,0.025,3.1149531480982056,"[1.1, 3.8115023917328035]",0.2814130942007298,policy_states\moead__zdt1__adaptive_hierarchical_joint_fixed_family_de__seed3.json
moead__zdt1__fixed_sbx__seed4,moead,fixed_sbx,fixed,zdt1,4,numpy,40,800,800,126.85590000182856,13,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4454923878469867,"[1.1, 3.8115023917328035]",0.5114773806019259,
moead__zdt1__fixed_de__seed4,moead,fixed_de,fixed,zdt1,4,numpy,40,800,800,132.08239999949,25,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9721175230737276,"[1.1, 3.8115023917328035]",1.2816258392948057,
moead__zdt1__adaptive_flat_operator__seed4,moead,adaptive_flat_operator,adaptive,zdt1,4,numpy,40,800,800,555.74639999395,19,True,adaptive_flat_operator,simple_improvement,0.3488017980814199,0.3488017980814199,0.2692027630186395,30,0,4,0.9121364265927978,1.0,0.9843351800554017,760,True,21.503599957213737,0.8049000171013176,0.39619985909666866,13.155899941921234,5.808899994008243,1.3377001450862736,33.54119991854532,77.24380008585285,14.891699967847671,197.76490007643588,555.2037000015844,0.046052631578947366,0.9539473684210527,0.0,0.9921052631578947,0.007894736842105263,0.0,1.0,0.0,0.0,0.0,2.560798592658255,"[1.1, 3.8115023917328035]",0.6547775143897596,policy_states\moead__zdt1__adaptive_flat_operator__seed4.json
moead__zdt1__adaptive_flat_parameter__seed4,moead,adaptive_flat_parameter,adaptive,zdt1,4,numpy,40,800,800,580.3586000038194,17,True,adaptive_flat_parameter,simple_improvement,0.3287988192500883,0.3287988192500883,0.2909996053571568,0,153,0,1.0,0.4557236842105262,1.0,760,True,22.745099813619163,0.8551998980692588,0.420099931943696,14.113800039922353,5.9041999411419965,1.4518000025418587,39.363099916954525,73.16959988384042,16.493300070578698,203.6672999311122,579.7773000012967,1.0,0.0,0.0,1.0,0.0,0.28421052631578947,0.038157894736842106,0.03684210526315789,0.6092105263157894,0.031578947368421054,2.4645243087529023,"[1.1, 3.8115023917328035]",0.7031458537431148,policy_states\moead__zdt1__adaptive_flat_parameter__seed4.json
moead__zdt1__adaptive_hierarchical_joint__seed4,moead,adaptive_hierarchical_joint,adaptive,zdt1,4,numpy,40,800,800,633.834599997499,14,True,adaptive_hierarchical_joint,simple_improvement,0.3037037269471026,0.3037037269471026,0.3105626317751318,52,192,0,0.8590166204986149,0.5056890581717451,1.0,760,True,31.120399755309336,0.9482000386924483,0.43219995859544724,21.041099840658717,7.301100020413287,1.3977998969494365,34.63479987112805,87.32040000177221,16.388199881475884,219.90399997594068,632.6857000021846,0.07631578947368421,0.9236842105263158,0.0,1.0,0.0,0.6736842105263158,0.02763157894736842,0.04868421052631579,0.21842105263157896,0.031578947368421054,3.011692774454479,"[1.1, 3.8115023917328035]",0.46599636130854327,policy_states\moead__zdt1__adaptive_hierarchical_joint__seed4.json
moead__zdt1__adaptive_hierarchical_joint_no_regime__seed4,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,4,numpy,40,800,800,657.9694999963976,14,True,adaptive_hierarchical_joint,simple_improvement,0.3037037269471026,0.3037037269471026,0.32926644719401865,52,192,0,0.8590166204986149,0.5056890581717451,1.0,760,True,31.87650015752297,0.9502999382675625,0.35859987110598013,21.656200056895614,7.466200098861009,1.4452001923928037,36.56800000317162,86.67620002233889,17.34700003726175,228.66950010939036,657.1844999998575,0.07631578947368421,0.9236842105263158,0.0,1.0,0.0,0.6736842105263158,0.02763157894736842,0.04868421052631579,0.21842105263157896,0.031578947368421054,3.011692774454479,"[1.1, 3.8115023917328035]",0.46599636130854327,policy_states\moead__zdt1__adaptive_hierarchical_joint_no_regime__seed4.json
moead__zdt1__adaptive_hierarchical_joint_fixed_family_sbx__seed4,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt1,4,numpy,40,800,800,619.300899998052,17,True,adaptive_hierarchical_joint,simple_improvement,0.3287988192500883,0.3287988192500883,0.3118492105147054,0,153,0,1.0,0.4557236842105262,1.0,760,True,25.512800151773263,0.9014001188916154,0.4551999663817696,15.978800038283225,6.790599945816211,1.3868000824004412,43.05319990089629,75.08759999473114,17.616100070881657,217.4389000647352,618.297300003178,1.0,0.0,0.0,1.0,0.0,0.28421052631578947,0.038157894736842106,0.03684210526315789,0.6092105263157894,0.031578947368421054,2.4645243087529023,"[1.1, 3.8115023917328035]",0.7031458537431148,policy_states\moead__zdt1__adaptive_hierarchical_joint_fixed_family_sbx__seed4.json
moead__zdt1__adaptive_hierarchical_joint_fixed_family_de__seed4,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt1,4,numpy,40,800,800,622.0609000010882,19,True,adaptive_hierarchical_joint,simple_improvement,0.33378401462201873,0.33378401462201873,0.30019394733627497,0,158,32,1.0,0.3597818559556787,0.8747957063711911,760,True,25.298500106146093,0.8907999872462824,0.5385999684222043,15.968800013069995,6.55060004646657,1.3497000909410417,34.81540010398021,84.71679989452241,16.374999919207767,220.61389998270897,621.1699999985285,0.0,1.0,0.0,0.9328947368421052,0.06710526315789474,0.45394736842105265,0.03684210526315789,0.09736842105263158,0.3763157894736842,0.035526315789473684,2.6009770014965996,"[1.1, 3.8115023917328035]",0.5660851269957915,policy_states\moead__zdt1__adaptive_hierarchical_joint_fixed_family_de__seed4.json
moead__zdt3__fixed_sbx__seed0,moead,fixed_sbx,fixed,zdt3,0,numpy,40,800,800,141.59970000036992,14,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1070005879542766,"[0.968929988378919, 4.183909074638349]",0.5620395260630583,
moead__zdt3__fixed_de__seed0,moead,fixed_de,fixed,zdt3,0,numpy,40,800,800,158.29089999897406,17,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414974122816844,"[0.968929988378919, 4.183909074638349]",0.8887748313474917,
moead__zdt3__adaptive_flat_operator__seed0,moead,adaptive_flat_operator,adaptive,zdt3,0,numpy,40,800,800,663.5091999996803,18,True,adaptive_flat_operator,simple_improvement,0.28096746442038684,0.28096746442038684,0.3221542103921437,48,0,14,0.8702527700831024,1.0,0.9512499999999999,760,True,24.151800011168234,1.1267999798292294,0.45780011714668944,14.449499889451545,6.685200125502888,1.4324998992378823,37.70349995465949,86.75659995060414,25.62509984272765,237.02489990682807,662.9556999978377,0.06973684210526315,0.9302631578947368,0.0,0.975,0.025,0.0,1.0,0.0,0.0,0.0,2.9762515958042353,"[0.968929988378919, 4.183909074638349]",0.5629213327181922,policy_states\moead__zdt3__adaptive_flat_operator__seed0.json
moead__zdt3__adaptive_flat_parameter__seed0,moead,adaptive_flat_parameter,adaptive,zdt3,0,numpy,40,800,800,710.6275000041933,15,True,adaptive_flat_parameter,simple_improvement,0.3180439054664576,0.3180439054664576,0.3607526316141287,0,140,0,1.0,0.44528393351800555,1.0,760,True,26.033399932202883,0.9388000107719563,0.5516000019269995,16.215600109717343,6.762399912986439,1.5649998968001455,44.41000003134832,83.05700000346405,26.488500079722144,249.502000035136,710.1429999966058,1.0,0.0,0.0,1.0,0.0,0.5105263157894737,0.035526315789473684,0.02236842105263158,0.4276315789473684,0.003947368421052632,2.5660506152973106,"[0.968929988378919, 4.183909074638349]",0.4482507550657119,policy_states\moead__zdt3__adaptive_flat_parameter__seed0.json
moead__zdt3__adaptive_hierarchical_joint__seed0,moead,adaptive_hierarchical_joint,adaptive,zdt3,0,numpy,40,800,800,691.7807000063476,12,True,adaptive_hierarchical_joint,simple_improvement,0.26504484434098763,0.26504484434098763,0.3438972369430734,52,160,20,0.8567901662049862,0.3266551246537396,0.9241689750692521,760,True,32.10830021271249,0.9731000900501385,0.4764000841532834,21.753000139142387,7.458999854861759,1.4468000445049256,38.056899946241174,88.54269990843022,25.912100012646988,237.47340000409167,690.9916000004159,0.07763157894736843,0.9223684210526316,0.0,0.9605263157894737,0.039473684210526314,0.34868421052631576,0.11710526315789474,0.07236842105263158,0.43026315789473685,0.031578947368421054,3.0048040932244264,"[0.968929988378919, 4.183909074638349]",0.41829183217521504,policy_states\moead__zdt3__adaptive_hierarchical_joint__seed0.json
moead__zdt3__adaptive_hierarchical_joint_no_regime__seed0,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,0,numpy,40,800,800,739.7026000035112,13,True,adaptive_hierarchical_joint,simple_improvement,0.27131940995790593,0.27131940995790593,0.34863092107690663,44,168,0,0.8770775623268698,0.31362188365650967,1.0,760,True,33.79530001984676,1.1105999437859282,0.3643000891315751,22.71570016455371,8.146499872964341,1.4581999494112097,43.49189995264169,91.37700000428595,25.94969996425789,240.0285001131124,737.5145999976667,0.06578947368421052,0.9342105263157895,0.0,1.0,0.0,0.375,0.11447368421052631,0.05789473684210526,0.3907894736842105,0.06184210526315789,2.741914283928654,"[0.968929988378919, 4.183909074638349]",0.39173892453524123,policy_states\moead__zdt3__adaptive_hierarchical_joint_no_regime__seed0.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed0,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt3,0,numpy,40,800,800,668.7915000002249,15,True,adaptive_hierarchical_joint,simple_improvement,0.3180439054664576,0.3180439054664576,0.3375119735210319,0,140,0,1.0,0.44528393351800555,1.0,760,True,25.904300004185643,0.8953000651672482,0.4470997737371363,15.734100008558016,7.426600132021122,1.4012000247021206,41.74950009473832,79.17450001696125,24.77410001301905,233.48630000691628,668.0562999972608,1.0,0.0,0.0,1.0,0.0,0.5105263157894737,0.035526315789473684,0.02236842105263158,0.4276315789473684,0.003947368421052632,2.5660506152973106,"[0.968929988378919, 4.183909074638349]",0.4482507550657119,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed0.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed0,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt3,0,numpy,40,800,800,637.1719000017038,15,True,adaptive_hierarchical_joint,simple_improvement,0.26613918535450154,0.26613918535450154,0.3103031577139566,0,170,0,1.0,0.41381925207756226,1.0,760,True,25.50909992714878,0.94110012287274,0.49689986190060154,15.945199986163061,6.752499983122107,1.3733999730902724,36.45030005282024,84.73379984934581,23.817500165023375,220.48049992736196,636.6277999986778,0.0,1.0,0.0,1.0,0.0,0.5802631578947368,0.06842105263157895,0.06842105263157895,0.25921052631578945,0.02368421052631579,3.485669948037804,"[0.968929988378919, 4.183909074638349]",0.2639620449566394,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed0.json
moead__zdt3__fixed_sbx__seed1,moead,fixed_sbx,fixed,zdt3,1,numpy,40,800,800,128.143199995975,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768632327240575,"[0.968929988378919, 4.183909074638349]",0.3926092030347319,
moead__zdt3__fixed_de__seed1,moead,fixed_de,fixed,zdt3,1,numpy,40,800,800,144.44430000003194,19,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.324024771801778,"[0.968929988378919, 4.183909074638349]",1.1389067698938775,
moead__zdt3__adaptive_flat_operator__seed1,moead,adaptive_flat_operator,adaptive,zdt3,1,numpy,40,800,800,638.457399996696,8,True,adaptive_flat_operator,simple_improvement,0.2909417485842894,0.2909417485842894,0.3189606578847528,46,0,16,0.8634903047091413,1.0,0.9265962603878117,760,True,22.76240000355756,0.8882000038283877,0.46130015834933147,14.1397998741013,5.924099947151262,1.3490000201272778,35.429300034593325,80.35730004485231,24.2878001081408,225.58929986553267,637.9305999944336,0.07368421052631578,0.9263157894736842,0.0,0.9618421052631579,0.038157894736842106,0.0,1.0,0.0,0.0,0.0,2.7582450792164677,"[0.968929988378919, 4.183909074638349]",0.480106409677181,policy_states\moead__zdt3__adaptive_flat_operator__seed1.json
moead__zdt3__adaptive_flat_parameter__seed1,moead,adaptive_flat_parameter,adaptive,zdt3,1,numpy,40,800,800,593.3406000040122,13,True,adaptive_flat_parameter,simple_improvement,0.3148466599465853,0.3148466599465853,0.29801460535198104,0,228,0,1.0,0.35575831024930743,1.0,760,True,22.65300003637094,0.8343998924829066,0.40910016105044633,14.274499990278855,5.812099938339088,1.3229000542196445,40.37360000074841,71.19720012269681,23.76239999284735,207.89840003999416,592.8035999968415,1.0,0.0,0.0,1.0,0.0,0.5144736842105263,0.11052631578947368,0.0881578947368421,0.2657894736842105,0.021052631578947368,2.3199378457334485,"[0.968929988378919, 4.183909074638349]",0.5641671533299657,policy_states\moead__zdt3__adaptive_flat_parameter__seed1.json
moead__zdt3__adaptive_hierarchical_joint__seed1,moead,adaptive_hierarchical_joint,adaptive,zdt3,1,numpy,40,800,800,613.7534999943455,22,True,adaptive_hierarchical_joint,simple_improvement,0.26650900758377616,0.26650900758377616,0.2998660526013976,34,201,0,0.9049999999999999,0.38880886426592803,1.0,760,True,29.950700147310272,0.974500086158514,0.4206001103739254,19.91699993959628,7.234399898152333,1.4042001130292192,35.06329993251711,82.1352999919327,24.024600024858955,209.63860007032054,613.0327999999281,0.05,0.95,0.0,1.0,0.0,0.5394736842105263,0.06973684210526315,0.06710526315789474,0.29605263157894735,0.02763157894736842,3.188886750272604,"[0.968929988378919, 4.183909074638349]",0.38058912420124685,policy_states\moead__zdt3__adaptive_hierarchical_joint__seed1.json
moead__zdt3__adaptive_hierarchical_joint_no_regime__seed1,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,1,numpy,40,800,800,627.5328999981866,22,True,adaptive_hierarchical_joint,simple_improvement,0.26650900758377616,0.26650900758377616,0.3057257892674227,34,201,0,0.9049999999999999,0.38880886426592803,1.0,760,True,29.629500335431658,0.8724000581423752,0.3386000607861206,19.931299968448002,7.107800163794309,1.3794000842608511,35.93989995715674,84.52789999137167,23.462400160497054,215.75700005632825,626.8925999975181,0.05,0.95,0.0,1.0,0.0,0.5394736842105263,0.06973684210526315,0.06710526315789474,0.29605263157894735,0.02763157894736842,3.188886750272604,"[0.968929988378919, 4.183909074638349]",0.38058912420124685,policy_states\moead__zdt3__adaptive_hierarchical_joint_no_regime__seed1.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed1,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt3,1,numpy,40,800,800,577.7369999996154,13,True,adaptive_hierarchical_joint,simple_improvement,0.3148466599465853,0.3148466599465853,0.28849763165405756,0,228,0,1.0,0.35575831024930743,1.0,760,True,22.966200136579573,0.8003001275938004,0.3857997871818952,13.990500192448962,6.495199959317688,1.2944000700372271,37.19109985831892,67.6642998441821,22.432899968407582,204.21850002458086,577.103999996325,1.0,0.0,0.0,1.0,0.0,0.5144736842105263,0.11052631578947368,0.0881578947368421,0.2657894736842105,0.021052631578947368,2.3199378457334485,"[0.968929988378919, 4.183909074638349]",0.5641671533299657,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed1.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed1,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt3,1,numpy,40,800,800,607.9874999995809,14,True,adaptive_hierarchical_joint,simple_improvement,0.2805785504840509,0.2805785504840509,0.28992052643604294,0,160,34,1.0,0.3497645429362881,0.8747957063711911,760,True,23.55659999739146,0.8505000587319955,0.4197000089334324,14.52509995579021,6.375299934006762,1.3860000399290584,32.197399879805744,83.05150001251604,23.385100073937792,212.52370005095145,607.3766999979853,0.0,1.0,0.0,0.9328947368421052,0.06710526315789474,0.33157894736842103,0.010526315789473684,0.12894736842105264,0.46842105263157896,0.060526315789473685,2.8556107202591035,"[0.968929988378919, 4.183909074638349]",0.5199230495786401,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed1.json
moead__zdt3__fixed_sbx__seed2,moead,fixed_sbx,fixed,zdt3,2,numpy,40,800,800,127.14529999357183,15,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.003260480958732,"[0.968929988378919, 4.183909074638349]",0.5271847031710487,
moead__zdt3__fixed_de__seed2,moead,fixed_de,fixed,zdt3,2,numpy,40,800,800,139.3711999990046,19,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5949488800317453,"[0.968929988378919, 4.183909074638349]",0.870548444373329,
moead__zdt3__adaptive_flat_operator__seed2,moead,adaptive_flat_operator,adaptive,zdt3,2,numpy,40,800,800,628.3002999989549,19,True,adaptive_flat_operator,simple_improvement,0.28863795382386986,0.28863795382386986,0.3076685525325286,78,0,2,0.7852112188365652,1.0,0.9921364265927979,760,True,22.72560007259017,0.9539999518892728,0.7355001507676207,13.600299942481797,6.043599933036603,1.392200094414875,39.17619996354915,81.51899994845735,22.996700026851613,219.6563998950296,627.6856000040425,0.12236842105263158,0.8776315789473684,0.0,0.9960526315789474,0.003947368421052632,0.0,1.0,0.0,0.0,0.0,2.3921548374302994,"[0.968929988378919, 4.183909074638349]",0.7049714000854427,policy_states\moead__zdt3__adaptive_flat_operator__seed2.json
moead__zdt3__adaptive_flat_parameter__seed2,moead,adaptive_flat_parameter,adaptive,zdt3,2,numpy,40,800,800,674.3650999997044,9,True,adaptive_flat_parameter,simple_improvement,0.3006829412710184,0.3006829412710184,0.32105434213582684,0,157,0,1.0,0.6271918282548476,1.0,760,True,24.118100438499823,0.8937000820878893,0.4575001585180871,15.219800021441188,6.145399980596267,1.4017001958563924,49.45619993668515,78.97679999587126,24.53049994801404,216.16080001695082,673.4237000055145,1.0,0.0,0.0,1.0,0.0,0.034210526315789476,0.056578947368421055,0.06578947368421052,0.7842105263157895,0.05921052631578947,2.586384518945516,"[0.968929988378919, 4.183909074638349]",0.4959096217142299,policy_states\moead__zdt3__adaptive_flat_parameter__seed2.json
moead__zdt3__adaptive_hierarchical_joint__seed2,moead,adaptive_hierarchical_joint,adaptive,zdt3,2,numpy,40,800,800,670.4866999934893,18,True,adaptive_hierarchical_joint,simple_improvement,0.2873918801883911,0.2873918801883911,0.3258363157185254,60,261,2,0.8095602493074792,0.3372368421052631,0.9921364265927979,760,True,32.604000152787194,1.0527001504669897,0.4463999794097617,22.160900065500755,7.489599986001849,1.4543999714078382,37.4758999387268,87.86710013373522,25.55569986725459,232.49829999986105,669.5672999994713,0.10657894736842105,0.8934210526315789,0.0,0.9960526315789474,0.003947368421052632,0.3381578947368421,0.07763157894736843,0.05263157894736842,0.45657894736842103,0.075,3.122430891423727,"[0.968929988378919, 4.183909074638349]",0.3452285175659098,policy_states\moead__zdt3__adaptive_hierarchical_joint__seed2.json
moead__zdt3__adaptive_hierarchical_joint_no_regime__seed2,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,2,numpy,40,800,800,605.0054000006639,16,True,adaptive_hierarchical_joint,simple_improvement,0.28492096556663193,0.28492096556663193,0.29654250002319094,56,271,0,0.79726108033241,0.3436184210526316,1.0,760,True,28.797499995562248,0.8609000578871928,0.3147000606986694,19.344800100952853,6.961499915632885,1.3155998603906482,34.478000074159354,78.80810004280647,23.025000053166877,207.76429979741806,604.2272000049707,0.11447368421052631,0.8855263157894737,0.0,1.0,0.0,0.40657894736842104,0.07631578947368421,0.046052631578947366,0.40789473684210525,0.06315789473684211,3.3487561181331995,"[0.968929988378919, 4.183909074638349]",0.24320225078650498,policy_states\moead__zdt3__adaptive_hierarchical_joint_no_regime__seed2.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed2,moead,adaptive_hierarchical_joint_fixed_family_sbx,adaptive,zdt3,2,numpy,40,800,800,648.0626000047778,9,True,adaptive_hierarchical_joint,simple_improvement,0.3006829412710184,0.3006829412710184,0.32814000005600974,0,157,0,1.0,0.6271918282548476,1.0,760,True,25.563699658960104,0.9208999399561435,0.5178000792511739,16.034399908676278,6.617399776587263,1.473199954489246,45.57539996312698,77.08260007348144,25.7547999790404,224.61949991702568,647.4871000027633,1.0,0.0,0.0,1.0,0.0,0.034210526315789476,0.056578947368421055,0.06578947368421052,0.7842105263157895,0.05921052631578947,2.586384518945516,"[0.968929988378919, 4.183909074638349]",0.4959096217142299,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_sbx__seed2.json
moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed2,moead,adaptive_hierarchical_joint_fixed_family_de,adaptive,zdt3,2,numpy,40,800,800,610.6759000031161,19,True,adaptive_hierarchical_joint,simple_improvement,0.24197474973815009,0.24197474973815009,0.29708223675314865,0,202,2,1.0,0.42312673130193906,0.9921364265927979,760,True,24.014200040255673,0.8730999907129444,0.41420001070946455,15.089499931491446,6.323099965811707,1.3143001415301114,33.894399835844524,85.11289993475657,22.910999949090183,212.1974000838236,609.7478000010597,0.0,1.0,0.0,0.9960526315789474,0.003947368421052632,0.5828947368421052,0.03684210526315789,0.06315789473684211,0.27631578947368424,0.04078947368421053,3.0040542752094286,"[0.968929988378919, 4.183909074638349]",0.6992207493008821,policy_states\moead__zdt3__adaptive_hierarchical_joint_fixed_family_de__seed2.json
moead__zdt3__fixed_sbx__seed3,moead,fixed_sbx,fixed,zdt3,3,numpy,40,800,800,145.12850000028266,23,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8478109869004453,"[0.968929988378919, 4.183909074638349]",0.42589238580222616,
moead__zdt3__fixed_de__seed3,moead,fixed_de,fixed,zdt3,3,numpy,40,800,800,148.77519999572542,27,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5875167413822937,"[0.968929988378919, 4.183909074638349]",0.8543672692051717,
moead__zdt3__adaptive_flat_operator__seed3,moead,adaptive_flat_operator,adaptive,zdt3,3,numpy,40,800,800,671.9956999950227,11,True,adaptive_flat_operator,simple_improvement,0.3029410937035474,0.3029410937035474,0.33049789475817787,52,0,0,0.8370637119113575,1.0,1.0,760,True,24.021000106586143,0.9331999681307934,0.4549999866867438,14.677700099127833,6.4785000795382075,1.4765999731025659,37.98130012000911,85.69679996435298,25.149700093606953,239.3430001757224,671.365499998501,0.08947368421052632,0.9105263157894737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.193514359513035,"[0.968929988378919, 4.183909074638349]",0.3824558821176932,policy_states\moead__zdt3__adaptive_flat_operator__seed3.json
moead__zdt3__adaptive_flat_parameter__seed3,moead,adaptive_flat_parameter,adaptive,zdt3,3,numpy,40,800,800,619.9814999999944,14,True,adaptive_flat_parameter,simple_improvement,0.2899131053507754,0.2899131053507754,0.30655657897832017,0,187,0,1.0,0.48451869806094183,1.0,760,True,23.440999997546896,0.8740999619476497,0.42749989370349795,14.771900132473093,5.995600047754124,1.3718999616685323,41.33829998318106,74.48689993179869,24.612900080683175,216.89550007431535,618.8973000025726,1.0,0.0,0.0,1.0,0.0,0.6447368421052632,0.019736842105263157,0.06578947368421052,0.25263157894736843,0.017105263157894738,2.6009333188836057,"[0.968929988378919, 4.183909074638349]",0.4214592869283443,policy_states\moead__zdt3__adaptive_flat_parameter__seed3.json
moead__zdt3__adaptive_hierarchical_joint__seed3,moead,adaptive_hierarchical_joint,adaptive,zdt3,3,numpy,40,800,800,684.0947999953642,20,True,adaptive_hierarchical_joint,simple_improvement,0.2723096006214885,0.2723096006214885,0.3349988158094531,86,214,0,0.7524238227146813,0.40358379501385044,1.0,760,True,33.38290019746637,0.9934998597600497,0.4495001776376739,22.544199928233866,7.92670005466789,1.4690001771668904,39.483799948357046,92.5303999974858,25.858400003926363,234.05210006603738,683.3301999940886,0.14473684210526316,0.8552631578947368,0.0,1.0,0.0,0.5868421052631579,0.038157894736842106,0.10526315789473684,0.20657894736842106,0.06315789473684211,3.066727317712768,"[0.968929988378919, 4.183909074638349]",0.44221940040001895,policy_states\moead__zdt3__adaptive_hierarchical_joint__seed3.json
moead__zdt3__adaptive_hierarchical_joint_no_regime__seed3,moead,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,3,numpy,40,800,800,627.2460999971372,20,True,adaptive_hierarchical_joint,simple_improvement,0.2723096006214885,0.2723096006214885,0.314061578846074,86,214,0,0.7524238227146813,0.40358379501385044,1.0,760,True,31.33889991295291,0.8865000127116218,0.3389999837963842,20.78629998868564,7.868199973017909,1.458899954741355,36.57749998092186,81.44090003770543,23.76580010604812,216.49540001089917,626.6403999979957,0.14473684210526316,0.8552631578947368,0.0,1.0,0.0,0.5868421052631579,0.038157894736842106,0.10526315789473684,0.20657894736842106,0.06315789473684211,3.066727317712768,"[0.968929988378919, 4.183909074638349]",0.44221940040001895,policy_states\moead__zdt3__adaptive_hierarchical_joint_no_regime__seed3.json
