config_id,config_label,phase,level,bias,imbalance,problem,lhs_algorithm,rhs_algorithm,lhs_label,rhs_label,metric,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat1,gces,nsgaii,gces,nsgaii,igd_plus,23.931426653968426,23.809796612233452,25.0230242724693,24.871935169632323,-1.0915976185008738,-1.062138557398871,17,0,4,0.00042629241943359375,0.028987884521484375,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,24.065016236528617,23.795759732943583,24.3197777223922,24.070145298912383,-0.2547614858635825,-0.2743855659687995,11,0,10,0.47333431243896484,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,23.736126497097747,23.538782007109916,24.3197777223922,24.070145298912383,-0.583651225294453,-0.5313632918024673,16,0,5,0.11105823516845703,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,23.01730641189364,22.693423218765673,24.3197777223922,24.070145298912383,-1.3024713104985608,-1.3767220801467097,16,0,5,0.004878997802734375,0.24394989013671875,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,23.895015589547327,23.903366903899705,24.3197777223922,24.070145298912383,-0.4247621328448723,-0.16677839501267755,13,0,8,0.27221012115478516,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat10,gces,nsgaii,gces,nsgaii,igd_plus,23.63141217796972,23.32234415398432,24.3197777223922,24.070145298912383,-0.6883655444224779,-0.7478011449280615,13,0,8,0.20291709899902344,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,24.137817534772864,24.25688886925022,24.939082165238332,25.299301598178083,-0.801264630465468,-1.0424127289278644,12,0,9,0.06464958190917969,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,22.612011875834103,22.519556630253682,24.939082165238332,25.299301598178083,-2.3270702894042294,-2.779744967924401,19,0,2,2.384185791015625e-05,0.002002716064453125,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,22.472601466879453,22.568548739198388,24.939082165238332,25.299301598178083,-2.466480698358879,-2.730752858979695,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,24.407607411436835,24.386786683743285,24.939082165238332,25.299301598178083,-0.531474753801497,-0.9125149144347979,12,0,9,0.14696407318115234,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat11,gces,nsgaii,gces,nsgaii,igd_plus,24.18473880240448,24.32784892829633,24.939082165238332,25.299301598178083,-0.7543433628338541,-0.9714526698817529,14,0,7,0.042079925537109375,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,24.998846842874734,24.89194016917892,26.15533805897331,25.813456927506184,-1.1564912160985763,-0.9215167583272645,16,0,5,0.004284858703613281,0.22281265258789062,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,23.53230419855954,23.532972797728696,26.15533805897331,25.813456927506184,-2.62303386041377,-2.280484129777488,19,0,2,4.76837158203125e-06,0.0004291534423828125,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,23.05378656978062,23.131093735753517,26.15533805897331,25.813456927506184,-3.1015514891926905,-2.6823631917526676,21,0,0,9.5367431640625e-07,9.5367431640625e-05,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,24.751029840988267,24.67438543101916,26.15533805897331,25.813456927506184,-1.4043082179850437,-1.1390714964870234,18,0,3,0.0008516311645507812,0.05365276336669922,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat12,gces,nsgaii,gces,nsgaii,igd_plus,25.139726821543483,25.143857959928116,26.15533805897331,25.813456927506184,-1.0156112374298267,-0.669598967578068,15,0,6,0.009016036987304688,0.40572166442871094,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,23.834808781908585,23.67200443189073,24.676120196971386,24.733827814749006,-0.8413114150628012,-1.0618233828582753,14,0,7,0.009016036987304688,0.40572166442871094,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,23.316911723635833,23.147766040292833,24.676120196971386,24.733827814749006,-1.3592084733355527,-1.586061774456173,18,0,3,0.00035381317138671875,0.024413108825683594,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,22.782039077029967,22.854859329003666,24.676120196971386,24.733827814749006,-1.8940811199414185,-1.8789684857453395,18,0,3,1.811981201171875e-05,0.0015401840209960938,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,24.024981631985924,23.696016853565055,24.676120196971386,24.733827814749006,-0.6511385649854624,-1.0378109611839506,14,0,7,0.10321426391601562,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat13,gces,nsgaii,gces,nsgaii,igd_plus,24.82447095884221,25.047654835887013,24.676120196971386,24.733827814749006,0.14835076187082308,0.31382702113800676,12,0,9,0.682713508605957,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,22.56390758864863,22.208674003898537,23.388030211235897,23.580641720617912,-0.824122622587268,-1.3719677167193751,13,0,8,0.07598018646240234,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,21.84627349651408,21.911039743001535,23.388030211235897,23.580641720617912,-1.5417567147218172,-1.6696019776163773,16,0,5,0.0008516311645507812,0.05365276336669922,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,21.383817712729833,21.47953261942214,23.388030211235897,23.580641720617912,-2.004212498506064,-2.101109101195771,17,0,4,6.67572021484375e-05,0.0052738189697265625,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,22.402730865515814,22.626294043976944,23.388030211235897,23.580641720617912,-0.9852993457200832,-0.9543476766409675,14,0,7,0.01947307586669922,0.7789230346679688,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat14,gces,nsgaii,gces,nsgaii,igd_plus,22.59557755828768,22.6009221419747,23.388030211235897,23.580641720617912,-0.7924526529482172,-0.9797195786432127,15,0,6,0.035056114196777344,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_farthest,nsgaii,nsga2-farthest,nsgaii,igd_plus,24.220332351388173,24.191077255563894,24.500472211789912,24.1143240084052,-0.2801398604017393,0.0767532471586918,11,0,10,0.682713508605957,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_hvref_farthest,nsgaii,nsga2-hvref-farthest,nsgaii,igd_plus,23.489217134789385,23.70727360985654,24.500472211789912,24.1143240084052,-1.011255077000527,-0.40705039854866243,14,0,7,0.026330947875976562,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,nsga2_hvfarthest,nsgaii,nsga2-hvfarthest,nsgaii,igd_plus,22.702862320488872,22.608731735585387,24.500472211789912,24.1143240084052,-1.7976098913010397,-1.5055922728198148,18,0,3,0.0005102157592773438,0.03367424011230469,True
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,gces_nogeo,nsgaii,gces-noGeo,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,gces_nogeo,nsgaii,gces-noGeo,nsgaii,igd_plus,23.922229382635496,24.078001732707097,24.500472211789912,24.1143240084052,-0.5782428291544157,-0.036322275698104534,12,0,9,0.16780662536621094,1.0,False
lvl6_bias_imbalance,L6+B+I,B,6,True,True,zcat15,gces,nsgaii,gces,nsgaii,hypervolume,0.0,0.0,0.0,0.0,0.0,0.0,0,21,0,1.0,1.0,False
