run_id,host,variant,variant_group,problem,suite,problem_n_var,problem_n_obj,seed,engine,population_size,max_evaluations,evaluations,time_ms,n_solutions,online_control_enabled,policy,credit_model,average_reward,average_bounded_reward,average_overhead_ms,family_switches,intent_switches,regime_switches,family_concentration,intent_concentration,regime_concentration,trace_steps,policy_state_available,profile_controller_time_ms,profile_start_step_time_ms,profile_router_time_ms,profile_policy_select_time_ms,profile_policy_update_time_ms,profile_trace_time_ms,profile_decode_time_ms,profile_variation_time_ms,profile_evaluation_time_ms,profile_survival_time_ms,profile_total_runtime_ms,family_share_sbx_like,family_share_de_like,regime_share_repair,regime_share_expand,regime_share_refine,intent_share_exploratory,intent_share_balanced,intent_share_local_refine,intent_share_mutation_heavy,intent_share_feasibility_biased,hv,hv_ref_point,igd_plus,policy_state_file
nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed5,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,anchor,12,2,5,numpy,40,800,800,76.4768999943044,23,True,adaptive_hierarchical_joint,simple_improvement,0.21336020042193002,0.21336020042193002,0.5663631577351081,10,14,0,0.6121883656509695,0.23545706371191133,1.0,19,True,1.8103999900631607,0.05199995939619839,0.025900008040480316,1.2381000124150887,0.3885000041918829,0.10590000601951033,2.3780999617883936,8.26149998465553,1.307400016230531,22.614799963776022,76.1793999990914,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.3586292194288636,"[1.1, 3.8115023917328035]",0.2817211070662417,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed5.json
nsgaii__zdt1__fixed_sbx__seed6,nsgaii,fixed_sbx,fixed,zdt1,anchor,12,2,6,numpy,40,800,800,56.11009999120142,22,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3040022869629446,"[1.1, 3.8115023917328035]",0.3159689883867639,
nsgaii__zdt1__semantic_prototype_sbx__seed6,nsgaii,semantic_prototype_sbx,adaptive,zdt1,anchor,12,2,6,numpy,40,800,800,97.53060000366531,15,True,adaptive_flat_parameter,simple_improvement,0.2374639234254375,0.2374639234254375,0.745073685385777,0,16,2,1.0,0.21883656509695287,0.9002770083102491,19,True,1.9112999871140346,0.06429999484680593,0.04089999129064381,1.2703000247711316,0.41500001680105925,0.12079995940439403,3.022699980647303,12.28839997202158,1.128700008848682,24.80209997156635,97.19880000920966,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,3.256286448339134,"[1.1, 3.8115023917328035]",0.3543502971243041,policy_states\nsgaii__zdt1__semantic_prototype_sbx__seed6.json
nsgaii__zdt1__adaptive_hierarchical_joint__seed6,nsgaii,adaptive_hierarchical_joint,adaptive,zdt1,anchor,12,2,6,numpy,40,800,800,99.2466999887256,17,True,adaptive_hierarchical_joint,simple_improvement,0.21933361571863974,0.21933361571863974,0.7531263147125413,8,12,2,0.5678670360110804,0.23545706371191133,0.8116343490304709,19,True,2.1594000136246905,0.06730000313837081,0.04430001717992127,1.4386999828275293,0.487600002088584,0.12150000839028507,2.623299980768934,10.192900008405559,1.3077000330667943,26.978699999745004,99.00940000079572,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.3268851021351606,"[1.1, 3.8115023917328035]",0.2694753383510062,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint__seed6.json
nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed6,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,anchor,12,2,6,numpy,40,800,800,101.31440000259317,20,True,adaptive_hierarchical_joint,simple_improvement,0.2279358434514279,0.2279358434514279,0.790184209778856,8,16,0,0.6121883656509695,0.21883656509695287,1.0,19,True,2.3328000243054703,0.062400009483098984,0.032500000088475645,1.500099984696135,0.594900018768385,0.14290001126937568,2.630999995744787,8.603999987826683,2.0145000162301585,29.11520004272461,101.02740000002086,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,3.4754219930894634,"[1.1, 3.8115023917328035]",0.20870934163298815,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed6.json
nsgaii__zdt1__fixed_sbx__seed7,nsgaii,fixed_sbx,fixed,zdt1,anchor,12,2,7,numpy,40,800,800,63.517700007651,25,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.119820931961658,"[1.1, 3.8115023917328035]",0.43402038862982134,
nsgaii__zdt1__semantic_prototype_sbx__seed7,nsgaii,semantic_prototype_sbx,adaptive,zdt1,anchor,12,2,7,numpy,40,800,800,83.9513000100851,21,True,adaptive_flat_parameter,simple_improvement,0.23297961531651726,0.23297961531651726,0.6447947372706901,0,15,0,1.0,0.23545706371191133,1.0,19,True,1.5861000283621252,0.05029997555539012,0.04420003097038716,0.8745000377530232,0.3518999874358997,0.265199996647425,1.9736999965971336,10.43789999675937,0.8971999923232943,21.981400015647523,83.63770000869408,1.0,0.0,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.1357083280329547,"[1.1, 3.8115023917328035]",0.3943844858149803,policy_states\nsgaii__zdt1__semantic_prototype_sbx__seed7.json
nsgaii__zdt1__adaptive_hierarchical_joint__seed7,nsgaii,adaptive_hierarchical_joint,adaptive,zdt1,anchor,12,2,7,numpy,40,800,800,64.26830000418704,15,True,adaptive_hierarchical_joint,simple_improvement,0.21884066446757486,0.21884066446757486,0.46325263285421225,10,16,0,0.5678670360110804,0.23545706371191133,1.0,19,True,1.5516999555984512,0.04540001100394875,0.037999983760528266,0.9757999941939488,0.3876000118907541,0.10489995474927127,1.7077999946195632,5.793500007712282,0.6723999977111816,19.247700009145774,64.04019999899901,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.5183954571159792,"[1.1, 3.8115023917328035]",0.1974985483110462,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint__seed7.json
nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed7,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,anchor,12,2,7,numpy,40,800,800,92.08770000259392,15,True,adaptive_hierarchical_joint,simple_improvement,0.21884066446757486,0.21884066446757486,0.6828631579226471,10,16,0,0.5678670360110804,0.23545706371191133,1.0,19,True,2.0627000194508582,0.05469999450724572,0.022599982912652194,1.2720000377157703,0.5092000064905733,0.20419999782461673,2.4647000391269103,7.776500046020374,1.0284000454703346,23.08190002804622,91.65940000093542,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.5183954571159792,"[1.1, 3.8115023917328035]",0.1974985483110462,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed7.json
nsgaii__zdt1__fixed_sbx__seed8,nsgaii,fixed_sbx,fixed,zdt1,anchor,12,2,8,numpy,40,800,800,63.630600008764304,18,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.180948489720874,"[1.1, 3.8115023917328035]",0.4106593704400879,
nsgaii__zdt1__semantic_prototype_sbx__seed8,nsgaii,semantic_prototype_sbx,adaptive,zdt1,anchor,12,2,8,numpy,40,800,800,94.58799999265466,15,True,adaptive_flat_parameter,simple_improvement,0.24248278362626363,0.24248278362626363,0.6889526304899176,0,18,2,1.0,0.21883656509695287,0.9002770083102491,19,True,1.8179000180680305,0.061400001868605614,0.04999997327104211,1.0707999754231423,0.49530001706443727,0.14040005044080317,2.8496999584604055,11.331999994581565,0.9304000268457457,23.398300021653995,94.35149999626447,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.195719903339858,"[1.1, 3.8115023917328035]",0.4068212613197699,policy_states\nsgaii__zdt1__semantic_prototype_sbx__seed8.json
nsgaii__zdt1__adaptive_hierarchical_joint__seed8,nsgaii,adaptive_hierarchical_joint,adaptive,zdt1,anchor,12,2,8,numpy,40,800,800,90.40510001068469,11,True,adaptive_hierarchical_joint,simple_improvement,0.21929438833421128,0.21929438833421128,0.6330631570706732,10,13,2,0.5678670360110804,0.23545706371191133,0.8116343490304709,19,True,2.0026999118272215,0.05789997521787882,0.034299970138818026,1.2856999528594315,0.4991000023437664,0.12570001126732677,2.220400026999414,9.135899977991357,0.9799999534152448,25.723600047058426,90.13899999263231,0.3157894736842105,0.6842105263157895,0.0,0.8947368421052632,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.381490640110091,"[1.1, 3.8115023917328035]",0.26763095466991615,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint__seed8.json
nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed8,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,anchor,12,2,8,numpy,40,800,800,94.79509999800939,20,True,adaptive_hierarchical_joint,simple_improvement,0.22143470940102866,0.22143470940102866,0.7165947371456576,11,13,0,0.5678670360110804,0.23545706371191133,1.0,19,True,2.2321000578813255,0.05870001041330397,0.029300033929757774,1.3087000261293724,0.49020000733435154,0.3451999800745398,2.4555000563850626,7.699499983573332,1.1066000297432765,25.796899979468435,94.48810000321828,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.38687520968488,"[1.1, 3.8115023917328035]",0.2836853535189777,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed8.json
nsgaii__zdt1__fixed_sbx__seed9,nsgaii,fixed_sbx,fixed,zdt1,anchor,12,2,9,numpy,40,800,800,61.11159999272786,20,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3075075423281945,"[1.1, 3.8115023917328035]",0.31657867439344256,
nsgaii__zdt1__semantic_prototype_sbx__seed9,nsgaii,semantic_prototype_sbx,adaptive,zdt1,anchor,12,2,9,numpy,40,800,800,98.58420000819024,21,True,adaptive_flat_parameter,simple_improvement,0.23659738393408963,0.23659738393408963,0.7302263164954064,0,16,2,1.0,0.23545706371191133,0.9002770083102491,19,True,1.8630000413395464,0.060499965911731124,0.039500053389929235,1.1910000030184165,0.3952999832108617,0.17670003580860794,2.754200031631626,12.60319999710191,2.1081999875605106,24.505999987013638,98.12300000339746,1.0,0.0,0.0,0.9473684210526315,0.05263157894736842,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.260879833572178,"[1.1, 3.8115023917328035]",0.34277550911623766,policy_states\nsgaii__zdt1__semantic_prototype_sbx__seed9.json
nsgaii__zdt1__adaptive_hierarchical_joint__seed9,nsgaii,adaptive_hierarchical_joint,adaptive,zdt1,anchor,12,2,9,numpy,40,800,800,90.6881999981124,23,True,adaptive_hierarchical_joint,simple_improvement,0.21237609071034852,0.21237609071034852,0.689299999258334,10,14,0,0.6121883656509695,0.23545706371191133,1.0,19,True,2.290999938850291,0.05879996751900762,0.038399986806325614,1.5500000008614734,0.5196999845793471,0.12409999908413738,2.23590005771257,7.016999996267259,0.9520999883534387,24.321300006704405,90.26549999543931,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.7136210948310318,"[1.1, 3.8115023917328035]",0.08022410246979425,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint__seed9.json
nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed9,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt1,anchor,12,2,9,numpy,40,800,800,97.51459999824874,23,True,adaptive_hierarchical_joint,simple_improvement,0.21237609071034852,0.21237609071034852,0.6636578963432265,10,14,0,0.6121883656509695,0.23545706371191133,1.0,19,True,2.042299951426685,0.05949998740106821,0.03449995710980147,1.3104000099701807,0.49849998322315514,0.13940001372247934,2.459099981933832,11.025900006643496,1.088400007574819,28.460299989092164,97.2600999957649,0.2631578947368421,0.7368421052631579,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,3.7136210948310318,"[1.1, 3.8115023917328035]",0.08022410246979425,policy_states\nsgaii__zdt1__adaptive_hierarchical_joint_no_regime__seed9.json
nsgaii__zdt3__fixed_sbx__seed0,nsgaii,fixed_sbx,fixed,zdt3,anchor,12,2,0,numpy,40,800,800,58.10629999905359,33,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3534246106389545,"[0.9671547996278232, 2.924570503200517]",0.20084707017629475,
nsgaii__zdt3__semantic_prototype_sbx__seed0,nsgaii,semantic_prototype_sbx,adaptive,zdt3,anchor,12,2,0,numpy,40,800,800,87.25369999592658,25,True,adaptive_flat_parameter,simple_improvement,0.22802862706303784,0.22802862706303784,0.6710789442111394,0,16,2,1.0,0.21883656509695287,0.8116343490304709,19,True,1.617599991732277,0.05610000516753644,0.03510000533424318,0.8994999661808833,0.5055000365246087,0.12139997852500528,3.8932000170461833,9.123300013015978,1.3794999831588939,21.908799986704253,86.89099999901373,1.0,0.0,0.0,0.8947368421052632,0.10526315789473684,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,2.4595263979110302,"[0.9671547996278232, 2.924570503200517]",0.15439297460495913,policy_states\nsgaii__zdt3__semantic_prototype_sbx__seed0.json
nsgaii__zdt3__adaptive_hierarchical_joint__seed0,nsgaii,adaptive_hierarchical_joint,adaptive,zdt3,anchor,12,2,0,numpy,40,800,800,83.79899999999907,23,True,adaptive_hierarchical_joint,simple_improvement,0.19176115153422266,0.19176115153422266,0.7534947362728417,8,13,2,0.5346260387811634,0.20775623268698057,0.6675900277008311,19,True,2.078999998047948,0.054599979193881154,0.03530000685714185,1.4665999915450811,0.4035000310977921,0.11899998935405165,2.4801999825285748,7.1548000269103795,1.1547000030986965,23.218000031192787,83.39840000553522,0.3684210526315789,0.631578947368421,0.0,0.7894736842105263,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.2631578947368421,0.21052631578947367,0.15789473684210525,2.1530109322159383,"[0.9671547996278232, 2.924570503200517]",0.31454662284892865,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint__seed0.json
nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed0,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,anchor,12,2,0,numpy,40,800,800,96.82659999816678,13,True,adaptive_hierarchical_joint,simple_improvement,0.19743250024764603,0.19743250024764603,0.7257105263354453,12,14,0,0.5678670360110804,0.23545706371191133,1.0,19,True,2.279000007547438,0.06420003774110228,0.030899987905286252,1.433600002201274,0.5332999862730503,0.21699999342672527,2.7145999629283324,9.056900002178736,1.6079000197350979,28.180100038298406,96.35069999785628,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,2.1171731766539903,"[0.9671547996278232, 2.924570503200517]",0.31203035113496425,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed0.json
nsgaii__zdt3__fixed_sbx__seed1,nsgaii,fixed_sbx,fixed,zdt3,anchor,12,2,1,numpy,40,800,800,55.051100003765896,36,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2879177568911953,"[0.9671547996278232, 2.924570503200517]",0.2373973302822625,
nsgaii__zdt3__semantic_prototype_sbx__seed1,nsgaii,semantic_prototype_sbx,adaptive,zdt3,anchor,12,2,1,numpy,40,800,800,67.85940000554547,27,True,adaptive_flat_parameter,simple_improvement,0.23209153584015127,0.23209153584015127,0.5138894729928947,0,18,0,1.0,0.21883656509695287,1.0,19,True,1.3713999942410737,0.04579999949783087,0.04140002420172095,0.8185000042431056,0.3626999823609367,0.10299998393747956,2.2807999921496958,7.868199973017909,1.0821999312611297,17.32810000248719,67.57739999738988,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.15789473684210525,2.161301350011761,"[0.9671547996278232, 2.924570503200517]",0.3004982203687383,policy_states\nsgaii__zdt3__semantic_prototype_sbx__seed1.json
nsgaii__zdt3__adaptive_hierarchical_joint__seed1,nsgaii,adaptive_hierarchical_joint,adaptive,zdt3,anchor,12,2,1,numpy,40,800,800,74.47609999508131,17,True,adaptive_hierarchical_joint,simple_improvement,0.20402545115269083,0.20402545115269083,0.5474421042507809,11,14,2,0.5124653739612188,0.22437673130193903,0.7340720221606647,19,True,1.8873000226449221,0.05589997454080731,0.05080002301838249,1.1804000387201086,0.48320001224055886,0.11699997412506491,2.2833999973954633,6.815100030507892,1.1123000003863126,19.850399941788055,74.20750000164844,0.42105263157894735,0.5789473684210527,0.0,0.8421052631578947,0.15789473684210525,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.15789473684210525,2.3827627676293246,"[0.9671547996278232, 2.924570503200517]",0.1904582873027051,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint__seed1.json
nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed1,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,anchor,12,2,1,numpy,40,800,800,97.15970000252128,14,True,adaptive_hierarchical_joint,simple_improvement,0.2031761904406343,0.2031761904406343,0.7515631579352837,13,14,0,0.5346260387811634,0.24099722991689748,1.0,19,True,2.0761999912792817,0.05789998976979405,0.025900008040480316,1.3389999803621322,0.5115999956615269,0.1418000174453482,2.702500016312115,9.114800006500445,1.4239000156521797,26.7807000054745,96.86119999969378,0.3684210526315789,0.631578947368421,0.0,1.0,0.0,0.3684210526315789,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.15789473684210525,2.3671670636030138,"[0.9671547996278232, 2.924570503200517]",0.19409146483770892,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed1.json
nsgaii__zdt3__fixed_sbx__seed2,nsgaii,fixed_sbx,fixed,zdt3,anchor,12,2,2,numpy,40,800,800,57.444699996267445,25,False,,,,,,0,0,0,1.0,,,0,False,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.276289376254938,"[0.9671547996278232, 2.924570503200517]",0.2895604363655291,
nsgaii__zdt3__semantic_prototype_sbx__seed2,nsgaii,semantic_prototype_sbx,adaptive,zdt3,anchor,12,2,2,numpy,40,800,800,76.1079000076279,17,True,adaptive_flat_parameter,simple_improvement,0.22935501112007817,0.22935501112007817,0.5579578933783954,0,17,0,1.0,0.22437673130193903,1.0,19,True,1.536599942483008,0.05599998985417187,0.0475000124424696,0.9238999919034541,0.397700016037561,0.11149993224535137,2.028800008702092,8.565900076064281,1.135500002419576,19.869500029017217,75.86490000539925,1.0,0.0,0.0,1.0,0.0,0.3157894736842105,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.15789473684210525,2.188150708307572,"[0.9671547996278232, 2.924570503200517]",0.3262248626216953,policy_states\nsgaii__zdt3__semantic_prototype_sbx__seed2.json
nsgaii__zdt3__adaptive_hierarchical_joint__seed2,nsgaii,adaptive_hierarchical_joint,adaptive,zdt3,anchor,12,2,2,numpy,40,800,800,96.91950000706129,32,True,adaptive_hierarchical_joint,simple_improvement,0.20567054018498315,0.20567054018498315,0.7600368423338392,12,13,0,0.5678670360110804,0.23545706371191133,1.0,19,True,2.671799942618236,0.06339997344184667,0.037900026654824615,1.9229999743402004,0.503099974594079,0.14439999358728528,2.512700011720881,9.479100001044571,1.5751999744679779,26.693499996326864,96.692900013295,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,2.565395317229056,"[0.9671547996278232, 2.924570503200517]",0.11350866883277357,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint__seed2.json
nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed2,nsgaii,adaptive_hierarchical_joint_no_regime,adaptive,zdt3,anchor,12,2,2,numpy,40,800,800,98.04040000017267,32,True,adaptive_hierarchical_joint,simple_improvement,0.20567054018498315,0.20567054018498315,0.6908947375210884,12,13,0,0.5678670360110804,0.23545706371191133,1.0,19,True,1.9767001358559355,0.05510004120878875,0.034400029107928276,1.2419000559020787,0.5031000328017399,0.14219997683539987,2.4316000199178234,8.52740001573693,1.755199977196753,28.156000014860183,97.74269998888485,0.3157894736842105,0.6842105263157895,0.0,1.0,0.0,0.3684210526315789,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,2.565395317229056,"[0.9671547996278232, 2.924570503200517]",0.11350866883277357,policy_states\nsgaii__zdt3__adaptive_hierarchical_joint_no_regime__seed2.json
