problem,metric,higher_is_better,lhs_algorithm,lhs_label,rhs_algorithm,rhs_label,n_common_seeds,lhs_mean,lhs_median,rhs_mean,rhs_median,delta_mean,delta_median,lhs_seed_wins,seed_ties,rhs_seed_wins,lhs_both_metric_seed_wins,both_metric_seed_ties_or_mixed,rhs_both_metric_seed_wins,wilcoxon_p_value_raw,wilcoxon_p_value_holm,wilcoxon_significant_alpha
zcat3,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.4657620138262544,0.4500557041287662,0.9816255170652437,0.9815676162481549,-0.5158635032389893,-0.5315119121193888,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.21552261001279518,0.2206273680705721,0.007885478795013773,0.007942992285993284,0.2076371312177814,0.2126843757845788,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.4657620138262544,0.4500557041287662,0.9836935490398374,0.9837793494618562,-0.517931535213583,-0.53372364533309,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces,gces,21,0.21552261001279518,0.2206273680705721,0.007173284272490155,0.007079453820975683,0.20834932574030504,0.2135479142495964,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.4657620138262544,0.4500557041287662,0.9859878969908973,0.9858938686575738,-0.5202258831646429,-0.5358381645288075,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nocomp,gces-noComp,21,0.21552261001279518,0.2206273680705721,0.0060693932181974716,0.006109140813680246,0.20945321679459772,0.21451822725689185,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,hypervolume,True,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.4657620138262544,0.4500557041287662,0.9837030958332259,0.9838678174954679,-0.5179410820069715,-0.5338121133667018,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat3,igd_plus,False,nsga2_curvgap,nsga2-curvgap,gces_nogeo,gces-noGeo,21,0.21552261001279518,0.2206273680705721,0.007156486820192088,0.007186439496803337,0.2083661231926031,0.21344092857376876,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,hypervolume,True,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.46575027834130406,0.45006935124935266,0.9816257956081552,0.9815679282066637,-0.5158755172668512,-0.5314985769573111,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
zcat4,igd_plus,False,nsga2_curvgap,nsga2-curvgap,nsgaii,nsgaii,21,0.21692835318478004,0.2220403855072816,0.007892732211161317,0.007914702061687498,0.20903562097361872,0.21412568344559413,0,0,21,0,0,21,9.5367431640625e-07,7.62939453125e-05,True
