Algorithm,Problem,ExecutionId,IndicatorName,IndicatorValue
nsgaii_archive_off,zdt1,4,HV,0.9192547272602068
nsgaii_archive_off,zdt1,4,IGD+,0.2730761949457904
nsgaii_archive_off,zdt1,4,Time,6.874460039999976
nsgaii_archive_off,zdt1,5,HV,0.9165828893709692
nsgaii_archive_off,zdt1,5,IGD+,0.274604594928929
nsgaii_archive_off,zdt1,5,Time,6.7174037489999705
nsgaii_archive_off,zdt1,6,HV,0.9170541549308008
nsgaii_archive_off,zdt1,6,IGD+,0.2746006786479099
nsgaii_archive_off,zdt1,6,Time,6.714825274000021
nsgaii_archive_off,zdt1,7,HV,0.9175539722931724
nsgaii_archive_off,zdt1,7,IGD+,0.2739417829361276
nsgaii_archive_off,zdt1,7,Time,6.659881067000015
nsgaii_archive_off,zdt1,8,HV,0.9178643072425972
nsgaii_archive_off,zdt1,8,IGD+,0.2734150866261719
nsgaii_archive_off,zdt1,8,Time,6.747928966000018
nsgaii_archive_off,zdt1,9,HV,0.9178206746000332
nsgaii_archive_off,zdt1,9,IGD+,0.2738510301292436
nsgaii_archive_off,zdt1,9,Time,6.754291389000002
nsgaii_archive_off,zdt2,0,HV,0.5824097614619901
nsgaii_archive_off,zdt2,0,IGD+,0.4411779034564455
nsgaii_archive_off,zdt2,0,Time,6.900223059000041
nsgaii_archive_off,zdt2,1,HV,0.5777770240331701
nsgaii_archive_off,zdt2,1,IGD+,0.445901490251667
nsgaii_archive_off,zdt2,1,Time,6.948748261999981
nsgaii_archive_off,zdt2,2,HV,0.5811953539735701
nsgaii_archive_off,zdt2,2,IGD+,0.4413423276431901
nsgaii_archive_off,zdt2,2,Time,6.874505440000007
nsgaii_archive_off,zdt2,3,HV,0.5773617117923635
nsgaii_archive_off,zdt2,3,IGD+,0.4433107583784419
nsgaii_archive_off,zdt2,3,Time,6.888250581999955
nsgaii_archive_off,zdt2,4,HV,0.5751096430138537
nsgaii_archive_off,zdt2,4,IGD+,0.4469649891079734
nsgaii_archive_off,zdt2,4,Time,6.831901027000015
nsgaii_archive_off,zdt2,5,HV,0.5727445534306893
nsgaii_archive_off,zdt2,5,IGD+,0.4468818064890374
nsgaii_archive_off,zdt2,5,Time,6.8478927959999965
nsgaii_archive_off,zdt2,6,HV,0.5832829039518899
nsgaii_archive_off,zdt2,6,IGD+,0.439903851935779
nsgaii_archive_off,zdt2,6,Time,6.945839679999949
nsgaii_archive_off,zdt2,7,HV,0.5844597026646677
nsgaii_archive_off,zdt2,7,IGD+,0.440282032397956
nsgaii_archive_off,zdt2,7,Time,6.960228974000074
nsgaii_archive_off,zdt2,8,HV,0.3638945815683536
nsgaii_archive_off,zdt2,8,IGD+,0.7183638827605332
nsgaii_archive_off,zdt2,8,Time,6.924504813999988
nsgaii_archive_off,zdt2,9,HV,0.5807414939383305
nsgaii_archive_off,zdt2,9,IGD+,0.4412851503530319
nsgaii_archive_off,zdt2,9,Time,7.059916341000076
nsgaii_archive_off,zdt3,0,HV,1.3770699365246832
nsgaii_archive_off,zdt3,0,IGD+,0.0034402556659101
nsgaii_archive_off,zdt3,0,Time,7.048172021000028
nsgaii_archive_off,zdt3,1,HV,1.3693955634568482
nsgaii_archive_off,zdt3,1,IGD+,0.0049478904012988
nsgaii_archive_off,zdt3,1,Time,7.064882463999993
nsgaii_archive_off,zdt3,2,HV,1.3731427131534473
nsgaii_archive_off,zdt3,2,IGD+,0.0043346644222006
nsgaii_archive_off,zdt3,2,Time,7.078886789999956
nsgaii_archive_off,zdt3,3,HV,1.372019991519594
nsgaii_archive_off,zdt3,3,IGD+,0.0043665464751816
nsgaii_archive_off,zdt3,3,Time,7.077384122000012
nsgaii_archive_off,zdt3,4,HV,1.3739940127989798
nsgaii_archive_off,zdt3,4,IGD+,0.0039511423860334
nsgaii_archive_off,zdt3,4,Time,7.144584364000025
nsgaii_archive_off,zdt3,5,HV,1.3753042807813545
nsgaii_archive_off,zdt3,5,IGD+,0.0037662762965971
nsgaii_archive_off,zdt3,5,Time,7.172985572000016
nsgaii_archive_off,zdt3,6,HV,1.373445159867263
nsgaii_archive_off,zdt3,6,IGD+,0.0041148445846754
nsgaii_archive_off,zdt3,6,Time,7.151675476000037
nsgaii_archive_off,zdt3,7,HV,1.3722735019519363
nsgaii_archive_off,zdt3,7,IGD+,0.0042793443611275
nsgaii_archive_off,zdt3,7,Time,7.169733453000049
nsgaii_archive_off,zdt3,8,HV,1.374246742329574
nsgaii_archive_off,zdt3,8,IGD+,0.0039517472232275
nsgaii_archive_off,zdt3,8,Time,7.100801707000073
nsgaii_archive_off,zdt3,9,HV,1.3692320814654428
nsgaii_archive_off,zdt3,9,IGD+,0.0048380234072724
nsgaii_archive_off,zdt3,9,Time,7.127636703000007
nsgaii_archive_off,zdt4,0,HV,0.895262313260446
nsgaii_archive_off,zdt4,0,IGD+,0.2883041462146946
nsgaii_archive_off,zdt4,0,Time,9.909637441999966
nsgaii_archive_off,zdt4,1,HV,0.9073148531735262
nsgaii_archive_off,zdt4,1,IGD+,0.2809453549791045
nsgaii_archive_off,zdt4,1,Time,9.820544648000011
nsgaii_archive_off,zdt4,2,HV,0.8459685904298346
nsgaii_archive_off,zdt4,2,IGD+,0.3323981038502689
nsgaii_archive_off,zdt4,2,Time,9.949755786999958
nsgaii_archive_off,zdt4,3,HV,0.9005956188217631
nsgaii_archive_off,zdt4,3,IGD+,0.288407141860478
nsgaii_archive_off,zdt4,3,Time,9.929585856000017
nsgaii_archive_off,zdt4,4,HV,0.9062050711762288
nsgaii_archive_off,zdt4,4,IGD+,0.2846359199467999
nsgaii_archive_off,zdt4,4,Time,9.870870255
nsgaii_archive_off,zdt4,5,HV,0.9203951344257396
nsgaii_archive_off,zdt4,5,IGD+,0.2725154114644955
