problem,algorithm,algorithm_label,runs,hv_mean,hv_std,hv_median,igd_plus_mean,igd_plus_std,igd_plus_median,runtime_seconds_mean,runtime_seconds_std,runtime_seconds_median
zcat4,gces_nocomp,gces-noComp,21,0.9859883715989518,0.0006237696758715941,0.9858943948161886,0.006074577727476927,0.00025673609755191395,0.00609391692856749,15.903711780951458,0.5169309576766126,16.00688899999659
zcat4,gces_nogeo,gces-noGeo,21,0.9837035875389281,0.0006565830679441779,0.9838685321257166,0.007133889271499696,0.00025076964383352244,0.0071667685805933455,8.32510697619,0.45083156438390704,8.367987099991296
zcat4,gces,gces,21,0.9836938396670517,0.0007227466574456981,0.9837793945733574,0.007173320173958441,0.0004367582779063976,0.00712625376371974,10.127569652380078,0.44445233843037124,9.980175599994254
zcat5,nsgaii,nsgaii,21,0.9941354146054924,0.0003951794967509167,0.9941238351646811,0.004459196775551438,0.0003136663386552774,0.004490512512770036,3.795319342857554,0.15608758056849314,3.7271246000018436
zcat5,nsga2_farthest,nsga2-farthest,21,0.9952394336488365,0.0003230898426527276,0.9953039596960931,0.003641912565713989,0.0002694676126672039,0.003606157802214668,35.672526271426854,1.0569637214587155,35.959456900003715
zcat5,nsga2_hvfarthest,nsga2-hvfarthest,21,0.9969736783732509,6.191187134034631e-05,0.9969759921022586,0.0024786393568302905,5.334115088262266e-05,0.002480892530444428,117.33232517143118,4.124731394152091,116.62004550000711
zcat5,nsga2_refcover_farthest,nsga2-refcover-farthest,21,0.992577376884532,0.0004315483134161705,0.9925530348012089,0.00552767129461705,0.00030525342256142483,0.005539080658324717,76.14306253809524,2.5819709465867198,76.62352429999737
zcat5,nsga2_hvref_farthest,nsga2-hvref-farthest,21,0.9954403319482531,0.00019523700418884004,0.9954311410283319,0.003502358056099892,0.00012773440759713186,0.003509562071907418,168.00403811904974,4.110487497757869,167.4967495000019
zcat5,gces_nocomp,gces-noComp,21,0.9954307082734407,0.00024476674000235794,0.9954652503140489,0.0035438884943122706,0.00020383677237980222,0.0035090619395478926,14.377441804763206,0.5562940034315966,14.118335400009528
zcat5,gces_nogeo,gces-noGeo,21,0.9952750205227426,0.00023841087697694418,0.995305097552146,0.004020103423152701,0.0002426980882389755,0.003989859788048688,8.655486290475459,0.509479107376424,8.779871299993829
zcat5,gces,gces,21,0.9952866890414702,0.00025866419542643667,0.9953014923416162,0.003981402715857685,0.00034851993345374246,0.003887514180680358,10.505325319047275,0.5161729783960817,10.419774900001357
zcat6,nsgaii,nsgaii,21,0.9945285851923553,0.00037841412321305595,0.9944813627936309,0.002906812157697043,0.00016579472405565298,0.002881855839821615,3.8175750666677706,0.12894331687069144,3.8705244999873685
