problem,problem_label,n_var,n_obj,algorithm,algorithm_base,engine,seed,evaluations,time_ms,hv,indicator_igd_plus,archive_subset_hv,archive_subset_igd_plus,archive_mode,archive_execution_mode,archive_survival_path,archive_size,archive_subset_size,hybrid_status,hybrid_fallback_reason,hybrid_split_front_mode,hybrid_split_front_reason,hybrid_generations,hybrid_archive_reference_generations,hybrid_local_only_generations,hybrid_no_split_generations,output_dir
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,4,32000,61073.228121000284,10121.105180100214,0.8762067837222339,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,5,32000,61639.02505100123,10167.508417941573,1.1030619460090747,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,6,32000,61247.44878199999,10839.081323858421,0.7412156977986484,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,7,32000,61597.55559199948,10351.399282615308,0.8642803031699108,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,8,32000,61281.88734700052,9862.000411092535,1.16367089030239,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,28,5,nsgaii_archive_off,nsgaii,numpy,9,32000,61311.56078800086,9925.157173300893,0.8451152138175116,,,off,standard,standard,0,0,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_off/WFG9/nsgaii/numpy/seed_9
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,0,32000,75514.62200700007,10095.835349398207,0.9171927829538907,10661.30830925014,0.7494767604965215,passive,passive_archive,standard,6660,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,1,32000,80156.64564500003,9999.191168004985,0.8949664609773605,10826.298857709853,0.68037934289925,passive,passive_archive,standard,7849,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,2,32000,70965.00622399981,10535.307068813046,0.8586421742356162,10672.368357946558,0.7102003423663608,passive,passive_archive,standard,5604,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,3,32000,71361.62942600095,10019.070243634103,0.9007953029524954,10270.41179451398,0.7892262810819481,passive,passive_archive,standard,5350,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_3
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,4,32000,75707.03900899935,10121.105180100214,0.8762067837222339,10653.526387894968,0.7335535055823936,passive,passive_archive,standard,6674,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,5,32000,76502.43173300078,10167.508417941573,1.1030619460090747,11063.063155899063,0.6398120609800125,passive,passive_archive,standard,6267,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,6,32000,86314.502438001,10839.081323858421,0.7412156977986484,10870.343839607456,0.6887752763732683,passive,passive_archive,standard,8172,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,7,32000,82516.83865599989,10351.399282615308,0.8642803031699108,10823.732459457347,0.7083668122866208,passive,passive_archive,standard,7113,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,8,32000,74822.50508699872,9862.000411092535,1.16367089030239,10308.596268099365,1.1214142766886839,passive,passive_archive,standard,5425,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,28,5,nsgaii_archive_passive,nsgaii,numpy,9,32000,78506.11743799891,9925.157173300893,0.8451152138175116,10330.670141724393,0.8480907325956876,passive,passive_archive,standard,6697,80,inactive,,inactive,,0,0,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_passive/WFG9/nsgaii/numpy/seed_9
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,0,32000,76577.65915900018,3930.567497920299,1.837182177003104,10046.662923952481,0.7892524250362833,hybrid_survival,hybrid_survival,hybrid,2785,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_0
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,1,32000,74785.93970699876,5232.071301440705,1.8240822386119238,9390.99251174274,1.1130416321575656,hybrid_survival,hybrid_survival,hybrid,2087,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_1
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,2,32000,76137.87824000065,7076.5865624082,1.8660050068782743,9346.034438977644,1.0920738851415817,hybrid_survival,hybrid_survival,hybrid,2598,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_2
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,3,32000,76436.1382720017,4861.555711673208,1.8730233073457283,9758.641368044387,1.0127579564179783,hybrid_survival,hybrid_survival,hybrid,2280,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_3
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,4,32000,76496.26563600032,5662.298100530759,1.7807350403147688,9709.630701482944,1.2063326583881753,hybrid_survival,hybrid_survival,hybrid,2479,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_4
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,5,32000,77150.91469099934,5818.137421554191,1.7066400814630023,9946.929798057077,0.8813022399388537,hybrid_survival,hybrid_survival,hybrid,2490,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_5
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,6,32000,75656.0467119998,5183.871077688886,1.424282659894855,10023.465793781523,0.9914308427052211,hybrid_survival,hybrid_survival,hybrid,1846,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_6
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,7,32000,77001.80110099973,5483.078827698471,1.8951153210045928,9695.370904152254,1.1486249546905984,hybrid_survival,hybrid_survival,hybrid,2290,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_7
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,8,32000,78661.53004399894,4312.149825690129,1.7490966614222643,10043.6505394386,0.9323410642483013,hybrid_survival,hybrid_survival,hybrid,2531,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_8
wfg9,WFG9,28,5,nsgaii_archive_hybrid,nsgaii,numpy,9,32000,78046.39830399901,6442.809217579541,1.1738909129129689,10149.252638506741,0.7730228589274974,hybrid_survival,hybrid_survival,hybrid,2645,80,hybrid,,archive,,399,399,0,0,/home/nico/Documents/GitHub/VAMOS/results/archive_family_pilot_core/NSGAII_archive_family_WFG/raw_runs/NSGAII_archive_family_WFG/nsgaii_archive_hybrid/WFG9/nsgaii/numpy/seed_9
